"text"	"favorited"	"favoriteCount"	"replyToSN"	"created"	"truncated"	"replyToSID"	"id"	"replyToUID"	"statusSource"	"screenName"	"retweetCount"	"isRetweet"	"retweeted"	"longitude"	"latitude"
"151"	"\"This guy's not even done with his wars on Earth and he wants to start fighting in space?\" https://t.co/6PZRgnoz3u https://t.co/1YY5UXqaMw"	FALSE	1709	NA	2018-03-15 14:34:29	FALSE	NA	"974292756511141888"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	484	FALSE	FALSE	NA	NA
"152"	"Students walk out to protest gun violence, and @Krystenritter chats with Trevor about her superhero role in \"Marvel… https://t.co/bRbarJvZxn"	FALSE	257	NA	2018-03-15 10:30:22	TRUE	NA	"974231322766999552"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	49	FALSE	FALSE	NA	NA
"153"	"Trump's plan for a Space Force started as a joke. Incidentally, so did his presidency. https://t.co/wIWBZCyYSK"	FALSE	1629	NA	2018-03-15 03:30:00	FALSE	NA	"974125534492938240"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	303	FALSE	FALSE	NA	NA
"154"	"See you at 11/10c, @TheLewisBlack! https://t.co/ukjd5c0npE"	FALSE	649	NA	2018-03-15 02:30:02	FALSE	NA	"974110445614354437"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	53	FALSE	FALSE	NA	NA
"155"	"TONIGHT: Trevor welcomes \"Marvel's Jessica Jones\" star, @Krystenritter! https://t.co/jrfbzElLgP"	FALSE	1340	NA	2018-03-15 02:00:04	FALSE	NA	"974102901349068801"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	155	FALSE	FALSE	NA	NA
"156"	"Trevor reacts to students across the country protesting gun violence. #NationalWalkoutDay https://t.co/D6YVLTsj9W"	FALSE	3556	NA	2018-03-15 01:03:09	FALSE	NA	"974088576601337856"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	1162	FALSE	FALSE	NA	NA
"157"	"TONIGHT: Fascinating new development: Trump is now building a wall to protect the wall! https://t.co/tgBDZgiMzj"	FALSE	1353	NA	2018-03-15 00:09:31	FALSE	NA	"974075080371130368"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	434	FALSE	FALSE	NA	NA
"158"	"Tough call here. Two sublime examples of bullshit, but which is more bullshit? You decide.

Cast your votes in the… https://t.co/j3ciMah8ZV"	FALSE	277	NA	2018-03-14 22:26:01	TRUE	NA	"974049034443939842"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	65	FALSE	FALSE	NA	NA
"159"	"What a relief. https://t.co/fbcf9CRsPS https://t.co/6lB1pC9pHA"	FALSE	1668	NA	2018-03-14 19:27:05	FALSE	NA	"974004003750273024"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	380	FALSE	FALSE	NA	NA
"160"	"“Their version of the song was more moving and, emotionally, completely different than mine.” 
- @DBtodomundo on wh… https://t.co/0MKCfJHbrT"	FALSE	255	NA	2018-03-14 17:49:43	TRUE	NA	"973979499942486016"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	68	FALSE	FALSE	NA	NA
"161"	"Farewell, Rex Tillerson. https://t.co/MBDUQfL0cQ https://t.co/iKOyYEu0JK"	FALSE	2195	NA	2018-03-14 16:06:14	FALSE	NA	"973953459136339968"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	431	FALSE	FALSE	NA	NA
"162"	"Rex Tillerson, thank you for your service. Especially that time you called the president a moron.… https://t.co/p9MxHrWePC"	FALSE	2462	NA	2018-03-14 13:31:47	TRUE	NA	"973914590487588864"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	491	FALSE	FALSE	NA	NA
"163"	"PA-18 flippin’ like https://t.co/b2biAASd65"	FALSE	5837	NA	2018-03-14 13:05:36	FALSE	NA	"973908002725072896"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	1201	FALSE	FALSE	NA	NA
"164"	"Secretary of State Rex Tillerson gets canned, and @DBtodomundo chats about \"American Utopia.\"

Listen on… https://t.co/ueSv9JzYQv"	FALSE	262	NA	2018-03-14 10:30:27	TRUE	NA	"973868958498611200"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	76	FALSE	FALSE	NA	NA
"165"	"Trump fires his Secretary of State Rex Tillerson -- aka Human Grumpy Cat -- on Twitter. https://t.co/nonQZLWG0l"	FALSE	568	NA	2018-03-14 05:00:00	FALSE	NA	"973785796267388929"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	84	FALSE	FALSE	NA	NA
"166"	"Putin's on top of the world: the more anyone tries to corner him, the more fun he seems to have. https://t.co/XnHDCqrWrF"	FALSE	356	NA	2018-03-14 03:30:00	FALSE	NA	"973763146539298817"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	79	FALSE	FALSE	NA	NA
"167"	"If these two men were any closer Mike Pence would have a panic attack https://t.co/v0tTdcMvwt"	FALSE	22928	NA	2018-03-14 03:06:27	FALSE	NA	"973757220516229125"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"TheDailyShow"	3205	FALSE	FALSE	NA	NA
"168"	"Trevor isn’t sure Trump understands the point of a wall. #BetweenTheScenes https://t.co/bXUozl5wrp"	FALSE	1682	NA	2018-03-14 02:42:37	FALSE	NA	"973751222422339584"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	485	FALSE	FALSE	NA	NA
"169"	"#PA18 Fun Fact! Roy Moore still hasn’t conceded."	FALSE	11466	NA	2018-03-14 02:10:29	FALSE	NA	"973743137054175233"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"TheDailyShow"	1859	FALSE	FALSE	NA	NA
"170"	"TONIGHT: Trevor talks \"American Utopia\" with @DBtodomundo! https://t.co/eVh2fdnrLj"	FALSE	132	NA	2018-03-14 01:45:02	FALSE	NA	"973736729508237312"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	28	FALSE	FALSE	NA	NA
"171"	"Trevor and David Chang discuss the surprisingly dark history of fried chicken and his new Netflix show “Ugly Delici… https://t.co/FgqsAT55Zd"	FALSE	488	NA	2018-03-11 21:00:01	TRUE	NA	"972940227324104704"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	134	FALSE	FALSE	NA	NA
"172"	"\"Heart Berries\" author @TereseMarieM discusses her adult realization that she had been abused.

Full interview:… https://t.co/LheNs3qHxp"	FALSE	260	NA	2018-03-11 17:00:01	TRUE	NA	"972879829774290944"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	64	FALSE	FALSE	NA	NA
"173"	"Michelle Obama scores a new title. https://t.co/jNgf7KAmV7 https://t.co/z58q7DbVVt"	FALSE	1876	NA	2018-03-11 15:00:04	FALSE	NA	"972849643347501056"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	427	FALSE	FALSE	NA	NA
"174"	".@dulcesloan examines the downside (and upside) of facial recognition software. #TDSRobotWeek https://t.co/tsTlrtLwRi"	FALSE	968	NA	2018-03-11 13:00:00	FALSE	NA	"972819430379020289"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	287	FALSE	FALSE	NA	NA
"175"	".@realDonaldTrump it’s spelled “Eric” and he’d love to hear from you."	FALSE	1560	NA	2018-03-11 00:28:18	FALSE	NA	"972630257038749696"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"TheDailyShow"	135	FALSE	FALSE	NA	NA
"176"	"Philadelphia Eagles safety @MalcolmJenkins discusses protesting systemic oppression by raising his fist. 

Full int… https://t.co/Z4Go1exAru"	FALSE	345	NA	2018-03-10 20:00:02	TRUE	NA	"972562743529295874"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	72	FALSE	FALSE	NA	NA
"177"	"The president never signed the NDA with his porn star mistress. https://t.co/GPJtz0eMj5 https://t.co/9nnRUxhW4E"	FALSE	1122	NA	2018-03-10 18:00:00	FALSE	NA	"972532537884102656"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	297	FALSE	FALSE	NA	NA
"178"	"The Atlantic’s @fivefifths on how Martin Luther King Jr.’s assassination stopped a revolution in its tracks. 

Exte… https://t.co/ECiIk1uhRb"	FALSE	645	NA	2018-03-10 16:00:02	TRUE	NA	"972502348986597376"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	243	FALSE	FALSE	NA	NA
"179"	".@ronnychieng finds out how artificial intelligence is changing the legal system. #TDSRobotWeek https://t.co/PZ3HLJNxZW"	FALSE	543	NA	2018-03-10 14:00:00	FALSE	NA	"972472140028026881"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	205	FALSE	FALSE	NA	NA
"180"	".@DesiLydic explores the technology and ethics behind human-robot sex. #TDSRobotWeek https://t.co/rNiuOxKV2Y"	FALSE	470	NA	2018-03-10 00:15:02	FALSE	NA	"972264532117741569"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	156	FALSE	FALSE	NA	NA
"181"	".@DesiLydic’s absolutely riveting story has @realsophiarobot on the edge of her seat. #TDSRobotWeek https://t.co/hV9SYoLCTB"	FALSE	363	NA	2018-03-09 22:00:01	FALSE	NA	"972230554040061952"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	85	FALSE	FALSE	NA	NA
"182"	".@DulceSloan finds a silver lining in A.I.’s discriminatory facial recognition software. https://t.co/8F2FTCO7fG… https://t.co/7Y8YKeyFDz"	FALSE	504	NA	2018-03-09 17:45:00	TRUE	NA	"972166374532440065"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	82	FALSE	FALSE	NA	NA
"183"	"The Daily Show is now on the Google Assistant. Say “Hey Google, talk to The Daily Show” for news, interviews, upcom… https://t.co/fgCG9riYuK"	FALSE	202	NA	2018-03-09 17:00:02	TRUE	NA	"972155059294363648"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	31	FALSE	FALSE	NA	NA
"184"	"\"Many countries around the world have figured this out: the most effective and realistic way to limit gun violence… https://t.co/d9OjTOFmP0"	FALSE	1709	NA	2018-03-09 16:40:20	TRUE	NA	"972150101522104321"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	540	FALSE	FALSE	NA	NA
"185"	"Florida comes so close to figuring out a solution to gun violence, and The Atlantic's @fivefifths stops by.

Listen… https://t.co/LhPN5kBPWB"	FALSE	287	NA	2018-03-09 11:30:22	TRUE	NA	"972072095105593345"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	44	FALSE	FALSE	NA	NA
"186"	"\"What gets me is how white people keep this shit in their house... 'Cause if this happened to me, Alexa wouldn't la… https://t.co/GfeTemYI4z"	FALSE	1473	NA	2018-03-09 04:30:00	TRUE	NA	"971966307221389312"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	252	FALSE	FALSE	NA	NA
"187"	"TONIGHT: @dulcesloan talks race and facial recognition. #TDSRobotWeek https://t.co/Q9FNZP2fxu"	FALSE	208	NA	2018-03-09 03:30:02	FALSE	NA	"971951217701281792"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	34	FALSE	FALSE	NA	NA
"188"	"TONIGHT: Trevor sits down with The Atlantic's @fivefifths! https://t.co/f7aOqfoPdA"	FALSE	706	NA	2018-03-09 03:00:02	FALSE	NA	"971943667303886848"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	138	FALSE	FALSE	NA	NA
"189"	"Tonight at 11/10c, Trump makes steel tariffs official and forgets one key detail about the \"forgotten man.” https://t.co/XoXNn1O2Fp"	FALSE	800	NA	2018-03-09 02:00:00	FALSE	NA	"971928557852258304"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	261	FALSE	FALSE	NA	NA
"190"	"But first, Kim has to sign an NDA. https://t.co/7Z26lvWSoG"	FALSE	11199	NA	2018-03-09 00:24:37	FALSE	NA	"971904555976921094"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"TheDailyShow"	1722	FALSE	FALSE	NA	NA
"191"	"Most porn plots last 30 seconds but this one just keeps going and going. https://t.co/GPJtz0eMj5 https://t.co/UIQul6nHvw"	FALSE	664	NA	2018-03-08 22:58:11	FALSE	NA	"971882802588344320"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	161	FALSE	FALSE	NA	NA
"192"	"Special thanks to our friends at @nyutandon for helping make this piece happen!"	FALSE	106	"TheDailyShow"	2018-03-08 21:36:07	FALSE	"971787034049171457"	"971862151072755713"	"158414847"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	13	FALSE	FALSE	NA	NA
"193"	"Mr. President, how was your son Eric born? https://t.co/mZPqlJOvmU"	FALSE	1100	"TheDailyShow"	2018-03-08 21:04:08	FALSE	"971853617748697089"	"971854098898268160"	"158414847"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	192	FALSE	FALSE	NA	NA
"194"	"Sir, what happens soon after you finish your nightly cheeseburger? https://t.co/XIyqn4c0ML"	FALSE	1149	"TheDailyShow"	2018-03-08 21:02:13	FALSE	"971853412508815360"	"971853617748697089"	"158414847"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	226	FALSE	FALSE	NA	NA
"195"	"Mr. President, in as much detail as possible, can you describe the inspiration for your tweets? https://t.co/TjVIyzR7hb"	FALSE	2065	NA	2018-03-08 21:01:24	FALSE	NA	"971853412508815360"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	498	FALSE	FALSE	NA	NA
"196"	".@DesiLydic and @dulcesloan rolling through #InternationalWomensDay like
https://t.co/RVEJ7NI7oM https://t.co/NI9SXAeUz5"	FALSE	210	NA	2018-03-08 19:56:12	FALSE	NA	"971837005750505472"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	34	FALSE	FALSE	NA	NA
"197"	"Let's recap everything that's happened since Trump's “no chaos in the White House” tweet: https://t.co/GPJtz0eMj5 https://t.co/iCvGonhGyr"	FALSE	1037	NA	2018-03-08 18:42:05	FALSE	NA	"971818354888540162"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	287	FALSE	FALSE	NA	NA
"198"	"Could artificial intelligence replace lawyers and judges? #TDSRobotWeek continues with @RonnyChieng’s report:… https://t.co/4AtHeBdPRw"	FALSE	599	NA	2018-03-08 16:37:38	TRUE	NA	"971787034049171457"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	213	FALSE	FALSE	NA	NA
"199"	"We’re learning! https://t.co/GPJtyZXaUv https://t.co/fROxaaxSn8"	FALSE	1856	NA	2018-03-08 15:22:03	FALSE	NA	"971768011894882310"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	470	FALSE	FALSE	NA	NA
"200"	"The White House erupts into chaos despite Donald Trump's denials, @ronnychieng looks at how A.I. is changing the le… https://t.co/gSKF0Ljey2"	FALSE	197	NA	2018-03-08 13:00:01	TRUE	NA	"971732269256925185"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	43	FALSE	FALSE	NA	NA
"201"	"Cab drivers lash out at Uber in Greece, Trump denies reports of White House \"chaos\" before another chaotic day, and… https://t.co/1wIVZfH0P9"	FALSE	204	NA	2018-03-08 11:30:22	TRUE	NA	"971709706216595456"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	38	FALSE	FALSE	NA	NA
"202"	"Trevor on Trump’s denial of chaos in the W.H.: I don’t wanna say the president is wrong, but this seems like chaos.… https://t.co/VTozpDXwvh"	FALSE	2859	NA	2018-03-08 04:30:00	TRUE	NA	"971603919767040000"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	766	FALSE	FALSE	NA	NA
"203"	"TONIGHT: Trevor welcomes the author of \"Heart Berries,\" @TereseMarieM! https://t.co/oImlTkwIjQ"	FALSE	267	NA	2018-03-08 03:00:02	FALSE	NA	"971581279295721479"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	65	FALSE	FALSE	NA	NA
"204"	"TONIGHT: Bad news: Team Trump keeps breaking the law. Good news: we’re all becoming legal scholars! https://t.co/zsWz9x4QOY"	FALSE	3309	NA	2018-03-08 02:00:01	FALSE	NA	"971566174042390528"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	695	FALSE	FALSE	NA	NA
"205"	"If this whole president thing doesn't work out, Trump should write fortune cookies. https://t.co/L3KPhJRRpZ"	FALSE	1947	NA	2018-03-08 00:46:52	FALSE	NA	"971547767515598848"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	307	FALSE	FALSE	NA	NA
"206"	".@Eagles safety @MalcolmJenkins might accept an invitation to the White House under one condition.… https://t.co/MQikSEMjPX"	FALSE	558	NA	2018-03-07 23:43:20	TRUE	NA	"971531778145087488"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	128	FALSE	FALSE	NA	NA
"207"	"Sneak peek of @maddow's list of Trump administration departures in 2 weeks... https://t.co/0NMuNAPMQc"	FALSE	20121	NA	2018-03-07 21:26:30	FALSE	NA	"971497343047622656"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	6060	FALSE	FALSE	NA	NA
"208"	"A Virginia dad’s unconventional punishment for his son’s bullying goes viral. https://t.co/jNgf7KAmV7 https://t.co/XENt4BLsGR"	FALSE	1059	NA	2018-03-07 19:26:09	FALSE	NA	"971467054086873088"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	247	FALSE	FALSE	NA	NA
"209"	"Mooch, Bannon, and now Nunberg. The dudes in the White House can’t keep their mouths shut. https://t.co/ycNraIjbEK https://t.co/3AF1RJHgV4"	FALSE	1569	NA	2018-03-07 17:34:54	FALSE	NA	"971439059833942016"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	283	FALSE	FALSE	NA	NA
"210"	"#TDSRobotWeek continues as @DesiLydic explores the world of sex robots and the ethics of human-robot sex.… https://t.co/suNB1GLfw8"	FALSE	389	NA	2018-03-07 16:28:47	TRUE	NA	"971422419184320512"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	110	FALSE	FALSE	NA	NA
"211"	"Hey, at least Fox &amp; Friends is covering the Stormy Daniels story... https://t.co/a8MeE8xUDU"	FALSE	11933	NA	2018-03-07 15:37:24	FALSE	NA	"971409486370963456"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	3268	FALSE	FALSE	NA	NA
"212"	"Say Everything: The Sam Nunberg Story https://t.co/ed8hwOBc7a"	FALSE	696	NA	2018-03-07 13:42:38	FALSE	NA	"971380603915587584"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"TheDailyShow"	138	FALSE	FALSE	NA	NA
"213"	"Former Trump aide Sam Nunberg lashes out at Robert Mueller's subpoena on cable news, @DesiLydic explores robot sex,… https://t.co/dY1t7nhEUS"	FALSE	190	NA	2018-03-07 13:00:01	TRUE	NA	"971369880296583168"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	35	FALSE	FALSE	NA	NA
"214"	"A father teaches his son a bizarre lesson about bullying, former Trump aide Sam Nunberg has a gossipy meltdown on l… https://t.co/pPj9S4Es3X"	FALSE	304	NA	2018-03-07 11:30:34	TRUE	NA	"971347370704363520"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	64	FALSE	FALSE	NA	NA
"215"	"Trump’s top economic adviser Gary Cohn resigns while Sam Nunberg tries to clean up the mess he made.

Full episode:… https://t.co/mmhB5OIOQk"	FALSE	1743	NA	2018-03-07 04:30:00	TRUE	NA	"971241532119449600"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	517	FALSE	FALSE	NA	NA
"216"	"Trump’s top economic adviser Gary Cohn, who threatened to resign after Charlottesville, decides to quit over tariff… https://t.co/NwXiPwl5iT"	FALSE	788	NA	2018-03-07 03:30:00	TRUE	NA	"971226433572909056"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	191	FALSE	FALSE	NA	NA
"217"	"Good times with @Eagles safety @MalcolmJenkins tonight! https://t.co/lmZ5HpJ5Uu"	FALSE	550	NA	2018-03-07 03:15:05	FALSE	NA	"971222675887722496"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	56	FALSE	FALSE	NA	NA
"218"	"Sam Nunberg's media blitz brings back painful childhood memories for Trevor. #BetweenTheScenes https://t.co/oJtKo0xk2M"	FALSE	3450	NA	2018-03-07 02:45:00	FALSE	NA	"971215107136122880"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	732	FALSE	FALSE	NA	NA
"219"	"Poor Jared. https://t.co/yAJh3JjzJp"	FALSE	1581	NA	2018-03-07 02:32:01	FALSE	NA	"971211841765601281"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	337	FALSE	FALSE	NA	NA
"220"	"TONIGHT: Why can't the men in Trump's orbit keep their mouths shut? https://t.co/o6wwQqFtK1"	FALSE	1088	NA	2018-03-07 02:00:00	FALSE	NA	"971203782779355136"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	229	FALSE	FALSE	NA	NA
"221"	"Oh God he's gonna make tariffs watch Shark Week with him https://t.co/GKr0HsMyJ5"	FALSE	2204	NA	2018-03-07 00:11:43	FALSE	NA	"971176531237179392"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"TheDailyShow"	253	FALSE	FALSE	NA	NA
"222"	"Believe him. https://t.co/43LHdIr3xE"	FALSE	1395	NA	2018-03-06 23:15:01	FALSE	NA	"971162261556350976"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	367	FALSE	FALSE	NA	NA
"223"	"We're gonna need a bigger board. Bye-bye, Gary! #TheCelebrityAppresident https://t.co/Qa50crYNf6"	FALSE	2853	NA	2018-03-06 22:42:10	FALSE	NA	"971153994923028480"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	721	FALSE	FALSE	NA	NA
"224"	"Poor Alex. https://t.co/noxp4ZYxBK https://t.co/wYGeYfPQVr"	FALSE	1081	NA	2018-03-06 22:34:02	FALSE	NA	"971151948429824000"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	207	FALSE	FALSE	NA	NA
"225"	"Call of Duties: Trade War -- Official Trailer 
https://t.co/noxp4ZYxBK https://t.co/K9NoTZk5oY"	FALSE	580	NA	2018-03-06 21:02:05	FALSE	NA	"971128808207273984"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	235	FALSE	FALSE	NA	NA
"226"	"Frances McDormand rents three billboards outside Hollywood, California. https://t.co/NzZhpJTAJ3 https://t.co/dpB3qvfoZV"	FALSE	2509	NA	2018-03-06 16:57:31	FALSE	NA	"971067264022863872"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	414	FALSE	FALSE	NA	NA
"227"	"\"When we said we wanted black people to get more Oscars, this is not what we had in mind.\" https://t.co/NzZhpJTAJ3 https://t.co/B9DCvaVLLo"	FALSE	845	NA	2018-03-06 15:01:32	FALSE	NA	"971038072396763136"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	181	FALSE	FALSE	NA	NA
"228"	"\"You'd think Trump getting all these bad Yelp reviews on his tariff idea would make him think twice. But joke's on… https://t.co/rlfCl1V7wi"	FALSE	1413	NA	2018-03-06 14:00:02	TRUE	NA	"971022597969326081"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	336	FALSE	FALSE	NA	NA
"229"	"Trevor gives props to Jordan Peele for his historic Oscar win, Trump spoils for a trade war, and chef @davidchang c… https://t.co/8BuiLkAIkh"	FALSE	288	NA	2018-03-06 11:30:28	TRUE	NA	"970984955538001921"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	41	FALSE	FALSE	NA	NA
"230"	"\"Of all the wars we thought Trump could get us into… nuclear war… race war… a trade war is the least bad option.\" https://t.co/WPAIEZu1VM"	FALSE	878	NA	2018-03-06 04:30:00	FALSE	NA	"970879142857146369"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	147	FALSE	FALSE	NA	NA
"231"	"TONIGHT: Trevor welcomes chef and star of Netlix's \"Ugly Delicious,\" @davidchang! https://t.co/GXrjki4TRQ"	FALSE	521	NA	2018-03-06 03:30:02	FALSE	NA	"970864053638848512"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	42	FALSE	FALSE	NA	NA
